canonicalProductId,brand,name,decision,reasons,warnings,photoStatus,manufacturerRefs,sourcePageUrl
CANON-NIC-175,NIC,Theta FILe,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.nicdental.com/product/endodontic/engine-used_files/175.html
CANON-NSK-C875,NSK,EX Series(コントラアングル),MODERATION,,VARIANT_LABEL_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,C875 | C032002 | C187 | C235 | C547 | C882 | C765001 | C100008 | C634 | C635 | C636,https://www.japan.nsk-dental.com/products/contra-angles/contra-ex/
CANON-NSK-NSK-HEADS,NSK,Heads,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/heads/
CANON-NSK-Y1002794,NSK,iCare,MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,SHARED_IMAGE_REVIEW_REQUIRED,Y1002794 | Y1002795,https://www.japan.nsk-dental.com/products/hygiene_and_maintenance/maintenace-icare/
CANON-NSK-NSK-ICARE,NSK,iCare,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.japan.nsk-dental.com/products/hygiene_and_maintenance/icare/
CANON-NSK-Z1027001,NSK,Surgic Pro+(オーラルサージェリー),MODERATION,,VARIANT_LABEL_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,Z1027001 | Z299 | Y1001952,https://www.japan.nsk-dental.com/products/surgical/surgical-surgicproplus/
CANON-NSK-NSK-ENDO-CONTRA,NSK,エンド用コントラアングル(根幹治療),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/endodontics/endo-contra/
CANON-NSK-NSK-AS-TIPS-SCALING,NSK,スケーリング(エアースケーラーチップ),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-airscaler_tips/as_tips_scaling/
CANON-NSK-NSK-AS-TIPS-SONICBRUSH,NSK,ソニックブラシ,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-airscaler_tips/as_tips_sonicbrush/
CANON-NSK-NSK-AS-TIPS-PERIO,NSK,ぺリオチップ(エアースケーラーチップ),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-airscaler_tips/as_tips_perio/
CANON-NSK-NSK-SGA-ES,NSK,リダイレクト中...,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/surgical/surgical_handpieces/micro_surgery/sga-es/
CANON-NSK-NSK-SGO2-E,NSK,リダイレクト中...,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/surgical/surgical_handpieces/micro_saw/sgo2-e/
CANON-NSK-NSK-EX,NSK,リダイレクト中...,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/contra-angles/ex/
CANON-NSK-NSK-SGA-E2S,NSK,リダイレクト中...,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/surgical/surgical_handpieces/micro_surgery/sga-e2s/
CANON-NSK-NSK-EZ-SPRAY,NSK,リダイレクト中...,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/ez-spray/
CANON-NSK-NSK-AS-TIPS-RESTORATIVE-V-TIP-FOR-MI,NSK,初期う蝕除去Vチップ(エアースケーラーチップ),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-airscaler_tips/as_tips_restorative_v_tip_for_mi/
CANON-NSK-NSK-AS-TIPS-RESTORATIVE-FOR-MI,NSK,初期う蝕除去用チップ(エアスケーラーチップ),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-airscaler_tips/as_tips_restorative_for_mi/
CANON-NSK-NSK-US-TIPS-RESTORATIVE-V-TIP,NSK,初期う蝕除去用超音波スケーラーチップ(Vチップ),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-varios_ultrascaler_tips/us_tips_restorative_v_tip/
CANON-NSK-NSK-AS-TIPS-RESTORATIVE-FOR-PREPARATION-OF-CROWN-CORES,NSK,形成チップ(エアースケーラーチップ),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-airscaler_tips/as_tips_restorative_for_preparation_of_crown_cores/
CANON-NSK-NSK-AS-TIPS-ENDODONTICS-V-TIP,NSK,根管洗浄用Vチップ(エアースケーラーチップ),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-airscaler_tips/as_tips_endodontics_v_tip/
CANON-NSK-Z217212,NSK,超音波スケーラー用チップ(超音波スケーラー),MODERATION,,VARIANT_LABEL_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,Z217212 | Z217213 | Z217210 | Z217211 | Y900149,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-varios_ultrascaler_tips/
CANON-NSK-NSK-US-TIPS-RETROGRADE-ENDO,NSK,逆根管充填用窩洞形成 超音波スケーラーチップ,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://www.japan.nsk-dental.com/products/oral-hygiene/oral-varios_ultrascaler_tips/us_tips_retrograde_endo/
CANON-OSSTEM-3D-RENTGEN-APPARAT-T1-1,Osstem,3d рентген аппарат t1 1,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/oborudovanie-/3d-rentgen-apparat-t1/3d-rentgen-apparat-t1-1
CANON-OSSTEM-ABATMENT-RIGID,Osstem,Абатмент RIGID,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/sistema-implantatov-/protetika/abatment-rigid
CANON-OSSTEM-IMPLANTAT-ETIII-NH,Osstem,Имплантат ETIII NH,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/sistema-implantatov-/implantaty-et/implantat-etiii-nh
CANON-OSSTEM-ORTODONTICHESKIJ-VINT-S-GOLOVKOJ-DLYA-BREKETOV,Osstem,Ортодонтический винт S головкой для брекетов,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/ortodontiya-/ort-vint-s-golovkoj-dlya-breketov/ortodonticheskij-vint-s-golovkoj-dlya-breketov
CANON-OSSTEM-ORTODONTICHESKIJ-VINT-S-MALOJ-GOLOVKOJ,Osstem,Ортодонтический винт S малой головкой,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/ortodontiya-/ort-vint-s-maloj-golovkoj/ortodonticheskij-vint-s-maloj-golovkoj
CANON-OSSTEM-ORTODONTICHESKIJ-VINT-S-OBYCHNOJ-GOLOVKOJ,Osstem,Ортодонтический винт S обычной головкой,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/ortodontiya-/ort-vint-s-obychnoj-golovkoj/ortodonticheskij-vint-s-obychnoj-golovkoj
CANON-OSSTEM-ORTODONTICHESKIJ-VINT-S-OTVERSTIEM,Osstem,Ортодонтический винт S отверстием,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/ortodontiya-/ort-vint-s-otverstiem/ortodonticheskij-vint-s-otverstiem
CANON-OSSTEM-STOMATOLOGICHESKAYA-USTANOVKA-K3,Osstem,Стоматологическая установка k3,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/oborudovanie-/stomatologicheskaya-ustanovka-kz/stomatologicheskaya-ustanovka-k3
CANON-OSSTEM-UGLOVOJ-ABATMENT-MULTI,Osstem,угловой Абатмент MULTI,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/sistema-implantatov-/protetika/uglovoj-abatment-multi
CANON-OSSTEM-UGLOVOJ-ABATMENT-PORT,Osstem,угловой Абатмент PORT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/sistema-implantatov-/protetika/uglovoj-abatment-port
CANON-OSSTEM-UGLOVOJ-CIRKONIEVYJ-ABATMENT-ZIOSERA,Osstem,угловой Циркониевый Абатмент ZIOSERA,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/sistema-implantatov-/protetika/uglovoj-cirkonievyj-abatment-ziosera
CANON-OSSTEM-CIRKONIEVYJ-ABATMENT-ZIOSERA,Osstem,Циркониевый Абатмент ZIOSERA,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/sistema-implantatov-/protetika/cirkonievyj-abatment-ziosera
CANON-OSSTEM-ONE-GUIDE-KIT,Osstem,ONE GUIDE KIT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/hirurgicheskie-nabory-/hirurgiya-po-shablonam/one-guide-kit
CANON-OSSTEM-ORP-KIT,Osstem,ORP KIT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/hirurgicheskie-nabory-/dlya-ortodonticheskoj-hirurgii/orp-kit
CANON-OSSTEM-OSSTEM-GLOBAL-CANON-OSSTEM-OSSBUILDER,Osstem,OSSBUILDER,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.osstem.ru/surgery-kits/bone-plastic/ossbuilder-kit/
CANON-OSSTEM-OSSTEM-GLOBAL-CANON-OSSTEM-OSSBUILDER-KIT,Osstem,OSSBUILDER KIT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.osstem.ru/surgery-kits/bone-plastic/ossbuilder-kit/
CANON-OSSTEM-PROSTHETIC-KIT,Osstem,PROSTHETIC KIT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/hirurgicheskie-nabory-/dlya-protezirovaniya/prosthetic-kit
CANON-OSSTEM-PROSTHETIC-SIMPLE-KIT,Osstem,PROSTHETIC SIMPLE KIT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/hirurgicheskie-nabory-/dlya-protezirovaniya/prosthetic-simple-kit
CANON-OSSTEM-SMARTGUIDE-KIT,Osstem,SMARTGUIDE KIT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/hirurgicheskie-nabory-/hirurgiya-po-shablonam/smartguide-kit
CANON-OSSTEM-SNAP-WIRED,Osstem,SNAP WIRED,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/oborudovanie-/vnutrirotovaya-kamera-snap/snap-wired
CANON-OSSTEM-TAPER-KIT,Osstem,TAPER KIT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/hirurgicheskie-nabory-/dlya-ustanovki-implantatov/taper-kit
CANON-OSSTEM-THE-GRAFT,Osstem,THE GRAFT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/nkr-11/kostnyj-material/the-graft
CANON-OSSTEM-ULTRA-KIT,Osstem,ULTRA KIT,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/hirurgicheskie-nabory-/dlya-ustanovki-implantatov/ultra-kit
CANON-OSSTEM-V-CEPH,Osstem,V CEPH,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/ortodontiya-/programma-v-ceph/v-ceph
CANON-OSSTEM-XIRURGICHESKIE-INSTRUMENTY,Osstem,XIRURGICHESKIE инструменты,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED,PHOTO_REQUIRED,,https://osstem.kz/hirurgicheskie-nabory-/hirurgicheskie-instrumenty/xirurgicheskie-instrumenty
CANON-OSUNG-MND-1190-2PLGOR1,OSUNG MND,"Amalgam Plugger, Autoclavable Silicone Handle, OR1",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,1190-2PLGOR1,https://osungusa.com/products/amalgam-plugger-autoclavable-silicone-handle-or1
CANON-OSUNG-MND-1191-2PLGOR3,OSUNG MND,"Amalgam Plugger, Autoclavable Silicone Handle, OR3",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,1191-2PLGOR3,https://osungusa.com/products/amalgam-plugger-autoclavable-silicone-handle-or3
CANON-OSUNG-MND-137SSPLG0-1,OSUNG MND,"Amalgam Plugger, Autoclavable Silicone Handle, PLG 0-1",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,137SsPLG0-1,https://osungusa.com/products/amalgam-plugger-autoclavable-silicone-handle-plg-0-1
CANON-OSUNG-MND-75SS-HSA12-13,OSUNG MND,"Anterior Hoe Scaler HSA12-13, Autoclavable Silicone Handle",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,75Ss HSA12-13,https://osungusa.com/products/anterior-hoe-scaler-hsa12-13-autoclavable-silicone-handle
CANON-OSUNG-MND-886-SH2C,OSUNG MND,"Autoclavable Silicone Scalpel Handle, Curved Size #3",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,886-SH2C,https://osungusa.com/products/autoclavable-silicone-scalpel-handle-curved
CANON-OSUNG-MND-885-SH2S,OSUNG MND,"Autoclavable Silicone Scalpel Handle, SH2S size #3",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,885-SH2S,https://osungusa.com/products/autoclavable-silicone-scalpel-handle-sh2s
CANON-OSUNG-MND-121SSCMCOM13,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, 2CSCOM13",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,121SsCMCOM13,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-2cscom13
CANON-OSUNG-MND-110SSCMCT1,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, 2CSCT1",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,110SsCMCT1,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-2csct1
CANON-OSUNG-MND-115SSCMCT6,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, 2CSCT6",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,115SsCMCT6,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-2csct6
CANON-OSUNG-MND-116SSCMCT7,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, 2CSCT7",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,116SsCMCT7,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-2csct7
CANON-OSUNG-MND-120SSCMCOM12,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, COM 12",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,120SsCMCOM12,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-com-12
CANON-OSUNG-MND-111SSCMCT2,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, CT 2",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,111SsCMCT2,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-ct-2
CANON-OSUNG-MND-112SSCMCT3,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, CT 3",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,112SsCMCT3,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-ct-3
CANON-OSUNG-MND-113SSCMCT4,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, CT 4",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,113SsCMCT4,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-ct-4
CANON-OSUNG-MND-114SSCMCT5,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, CT 5",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,114SsCMCT5,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-ct-5
CANON-OSUNG-MND-118SSCMCT9,OSUNG MND,"Composite Instrument, Autoclavable Silicone Handle, CT 9",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,118SsCMCT9,https://osungusa.com/products/composite-instrument-autoclavable-silicone-handle-ct-9
CANON-OSUNG-MND-1371-2CSAT6,OSUNG MND,"Composite instrument, Silicone handle, 2CSAT6",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,1371-2CSAT6,https://osungusa.com/products/composite-instrument-silicone-handle-2csat6
CANON-OSUNG-MND-1316-2CSCT10,OSUNG MND,"Composite Instrument, Silicone handle, 2CSCT10",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,1316-2CSCT10,https://osungusa.com/products/composite-instrument-silicone-handle-2csct10
CANON-OSUNG-MND-1428-2CSCOM2,OSUNG MND,"Composite Instrument, Titanium coated, Silicone Handle / Double-end COM2, 2CSCOM2",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,1428-2CSCOM2,https://osungusa.com/products/composite-instrument-titanium-coated-silicone-handle-double-end-com2-2cscom2
CANON-OSUNG-MND-1431-2CSCOM5,OSUNG MND,"Composite Instrument, Titanium coated, Silicone Handle / Double-end COM5, 2CSCOM5",MODERATION,,PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,GENERIC_ASSET_REJECTED,1431-2CSCOM5,https://osungusa.com/products/composite-instrument-titanium-coated-silicone-handle-double-end-com5-2cscom5
CANON-RAY-RAY-5D-SOLUTION,RAY,5D Solution,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://connect.raymedical.com/en/browse/5D%20Solution
CANON-RAY-RAY-5D-SW,RAY,5D SW,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://connect.raymedical.com/en/browse/Software/5D%20SW
CANON-RAY-RAY-OCS,RAY,OCS,REJECT,INVALID_PRODUCT_IDENTITY,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://connect.raymedical.com/en/browse/Ceph/OCS
CANON-RAY-RAY-RAYDENT-SW,RAY,RAYDENT SW,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://connect.raymedical.com/en/browse/Software/RAYDENT%20SW
CANON-RAY-RAY-RAYTEAMS,RAY,RAYTeams,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://connect.raymedical.com/en/browse/Software/RAYTeams
CANON-RAY-RAY-SCAN-CEPH-I,RAY,Scan ceph(i),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,PHOTO_REQUIRED,,https://connect.raymedical.com/en/browse/Ceph/Scan%20ceph(i)
CANON-REVYLINE-3269,Revyline,Бальзам для полости рта концентрат,MODERATION,,PHOTO_REVIEW_REQUIRED,GENERIC_ASSET_REJECTED,3269,https://revyline.kz/profilaktika/balzamy/balzam-dlya-polosti-rta-koncentrat
CANON-REVYLINE-3186,Revyline,Бальзам для полости рта Лечебные травы,MODERATION,,PHOTO_REVIEW_REQUIRED,GENERIC_ASSET_REJECTED,3186,https://revyline.kz/profilaktika/balzamy/balzam-dlya-polosti-rta-lechebnye-travy
CANON-REVYLINE-3187,Revyline,Бальзам для полости рта Отбеливающий,MODERATION,,PHOTO_REVIEW_REQUIRED,GENERIC_ASSET_REJECTED,3187,https://revyline.kz/profilaktika/balzamy/balzam-dlya-polosti-rta-otbelivayushchiy
CANON-REVYLINE-3792,Revyline,Бальзам для полости рта Прополис,MODERATION,,PHOTO_REVIEW_REQUIRED,GENERIC_ASSET_REJECTED,3792,https://revyline.kz/profilaktika/balzamy/balzam-dlya-polosti-rta-propolis
CANON-SEPTODONT-CUIDADO-PREVENTIVO-DETARTRINE,Septodont,Detartrine,MODERATION,,CATEGORY_REQUIRED | MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.septodont.es/product/cuidado-preventivo-detartrine/
CANON-SEPTODONT-DETARTRINE-Z,Septodont,Detartrine Z,MODERATION,,CATEGORY_REQUIRED | MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REVIEW_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,SHARED_IMAGE_REVIEW_REQUIRED,,https://www.septodont.es/product/detartrine-z/
CANON-SEPTODONT-ENDODONCIA-R4PLUS,Septodont,R4+,REJECT,INVALID_PRODUCT_IDENTITY,CATEGORY_REQUIRED | MANUFACTURER_REFERENCE_REQUIRED | EXACT_KZ_SKU_EVIDENCE_REQUIRED,EXACT_SOURCE_SINGLE_CARD,,https://www.septodont.es/product/endodoncia-r4plus/
CANON-SHENZHEN-PERFECT-DENTI-KZ-SHENZHEN-PERFECT-9958,Shenzhen Perfect,Инструменты машинные MG3,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REVIEW_REQUIRED,SHARED_IMAGE_REVIEW_REQUIRED,,https://denti.kz/orders/blank_zakaza/terapiya-i-endodontiya/endofayly/instrumenty-mashinnye-mg3/
CANON-SHENZHEN-PERFECT-DENTI-KZ-SHENZHEN-PERFECT-9972,Shenzhen Perfect,Инструменты машинные MG3 (20/G1 25/G2 35G3 P1 P2 Starter),MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REVIEW_REQUIRED,SHARED_IMAGE_REVIEW_REQUIRED,,https://denti.kz/orders/blank_zakaza/terapiya-i-endodontiya/endofayly/instrumenty-mashinnye-mg3-20-g1-25-g2-35g3-p1-p2-starter/
CANON-SHENZHEN-PERFECT-DENTI-KZ-SHENZHEN-PERFECT-9961,Shenzhen Perfect,Инструменты машинные TG-6 L25 TG6 Rotary V0-T3,MODERATION,,MANUFACTURER_REFERENCE_REQUIRED | PHOTO_REVIEW_REQUIRED,SHARED_IMAGE_REVIEW_REQUIRED,,https://denti.kz/orders/blank_zakaza/terapiya-i-endodontiya/endofayly/instrumenty-mashinnye-tg-6-l25-tg6-rotary-v0-t3/
