canonicalProductId,brand,name,decision,photoStatus,evidenceImageUrl,sourcePageUrl,nextAction
CANON-MGF-PR-CS400-090-T-HD,MGF,CS 100/30 TANDEM PRIME S HD 10 BAR - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/d/4/csm_CS_100-30-50-S-M-Hd_trasp-quick_b9d9a54e7f.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/silenced-prime-versions-without-air-dryer/cs-100-30-tandem-prime-s-10-bar-1-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS400-090-T3-HD,MGF,CS 100/30 TANDEM PRIME S HD 10 BAR - 400V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/d/4/csm_CS_100-30-50-S-M-Hd_trasp-quick_b9d9a54e7f.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/silenced-prime-versions-without-air-dryer/cs-100-30-tandem-prime-s-10-bar-2.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS600-090-T3-AN,MGF,CS 100/50 TANDEM PRIME E - 400V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/8/9/csm_CS_100-30-50-S-M-HD_28dc1e83bb.jpg,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/cs-100-50-tandem-prime-e-2.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS600-090-MT-HD,MGF,CS 100/50 TANDEM PRIME M HD - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/d/d/csm_CS_100-50-M-HD-OPEN_f10661c51e.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/silenced-prime-versions-with-air-dryer/cs-100-50-tandem-prime-m-10-bar-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS600-090-MT3-HD,MGF,CS 100/50 TANDEM PRIME M HD - 400V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/d/d/csm_CS_100-50-M-HD-OPEN_f10661c51e.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/silenced-prime-versions-with-air-dryer/cs-100-50-tandem-prime-m-10-bar-1-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS600-090-T-HD,MGF,CS 100/50 TANDEM PRIME S HD 10 BAR - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/d/4/csm_CS_100-30-50-S-M-Hd_trasp-quick_b9d9a54e7f.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/silenced-prime-versions-without-air-dryer/cs-100-50-tandem-prime-s-hd-10-bar.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS600-090-T3-HD,MGF,CS 100/50 TANDEM PRIME S HD 10 BAR - 400V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/d/4/csm_CS_100-30-50-S-M-Hd_trasp-quick_b9d9a54e7f.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/silenced-prime-versions-without-air-dryer/cs-100-50-tandem-prime-s-10-bar-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS600-090-SMT3,MGF,CS 100/50 TANDEM PRIME X3 10 BAR - 400V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/8/9/csm_CS_100-30-50-S-M-HD_28dc1e83bb.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/x-line-version/cs-100-50-tandem-prime-x3-10-bar.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS200-040-M,MGF,CS 30/15 PRIME M,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/f/d/csm_MGF-CS-chiuso-22_781b3b0562.png,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/cs-30-15-prime-m.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS200-040-M-HD,MGF,CS 30/15 PRIME M HD - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/9/f/csm_CS-50-25-15-M-S-HD_af941c0254.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/cs-30-15-prime-m-hd.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS200-040-HD,MGF,CS 30/15 PRIME S HD 10 BAR - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/9/f/csm_CS-50-25-15-M-S-HD_af941c0254.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/cs-30-15-prime-s-10-bar-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS300-040-AN,MGF,CS 50/25 PRIME E - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/9/f/csm_CS-50-25-15-M-S-HD_af941c0254.jpg,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/cs-50-25-prime-e.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS300-040-M,MGF,CS 50/25 PRIME M,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/f/d/csm_MGF-CS-chiuso-22_781b3b0562.png,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/cs-50-25-prime-m.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS300-040-M-HD,MGF,CS 50/25 PRIME M HD - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/9/f/csm_CS-50-25-15-M-S-HD_af941c0254.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/cs-50-25-prime-m-10-bar-1-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS300-040-M400-HD,MGF,CS 50/25 PRIME M HD - 400V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/9/f/csm_CS-50-25-15-M-S-HD_af941c0254.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/cs-50-25-prime-m-10-bar-2.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS300-040-HD,MGF,CS 50/25 PRIME S HD 10 BAR - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/9/f/csm_CS-50-25-15-M-S-HD_af941c0254.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/cs-50-25-prime-s-10-bar-2.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS300-040-400-HD,MGF,CS 50/25 PRIME S HD 10 BAR - 400V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/9/f/csm_CS-50-25-15-M-S-HD_af941c0254.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/cs-50-25-prime-s-10-bar-1-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS300-050-SM,MGF,CS 50/25 PRIME X 10 BAR - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/c/e/csm_CS_X_LINE_NEW_OK__2__SCONTORNO_da62b7f572.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/cs-50-25-prime-x-10-bar.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-CS300-050-SM-400,MGF,CS 50/25 PRIME X3 10 BAR - 400V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/c/e/csm_CS_X_LINE_NEW_OK__2__SCONTORNO_da62b7f572.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/x-line-version/cs-50-25-prime-x3-10-bar.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-GC-150-GE-6-V,MGF,GENESIS 1.1 kW - 220V 60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/1/b/csm_MGF-POMPANTE-GENESI-BLK_04_47de9c829b.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/genesis-11-kw-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-GC-150-GE-V1-V,MGF,GENESIS 1.1 kW - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/1/b/csm_MGF-POMPANTE-GENESI-BLK_04_47de9c829b.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/genesis-11-kw.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-TA-FV-011-TA-FV-012-TA-FV-013,MGF,HEPA 14 exhaust air filtration,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/6/9/csm_HEPA14_filtro_01_93279c1f02.png,https://www.mgfcompressors.com/dental/dental-suction-systems/hepa-14-exhaust-air-filtration.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-TA-FV-011-CA-TA-FV-012-CA-TA-FV-013-CA,MGF,HEPA 14 filtration for exhausted air with activated carbon,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/6/9/csm_HEPA14_filtro_01_93279c1f02.png,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/hepa-14-filtration-for-exhausted-air-with-activated-carbon.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-075-EX1-AS,MGF,HYBRID A1S - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/d/f/csm_HYBRID_A1S_immagine_COMPLETO_DI_ECO2-Metasys_trasp_14ae2c25ff.png,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-1s-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-075-EX-AS,MGF,HYBRID A1S CB - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/d/f/csm_HYBRID_A1S_immagine_COMPLETO_DI_ECO2-Metasys_trasp_14ae2c25ff.png,https://www.mgfcompressors.com/dental/dental-suction-systems/hybrid-a1s-cb.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-094-EX,MGF,MGF HYBRID 1 - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/f/a/csm_MGF-hybrid-A_RIDIMENSIONATA_e839334c37.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-075-EX1,MGF,MGF HYBRID 1S - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/0/c/csm_csm_MGF-Hybrid-1s-light_02_1b5271562d_ridimensionata_8f3764f397.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/mgf-hybrid-1s.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-075-EX,MGF,MGF HYBRID 1S CB - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/0/c/csm_csm_MGF-Hybrid-1s-light_02_1b5271562d_ridimensionata_8f3764f397.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/mgf-hybrid-1s-cb.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-100-EX,MGF,MGF HYBRID 2 - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/f/a/csm_MGF-hybrid-A_RIDIMENSIONATA_e839334c37.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-2.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-094-EX-AS,MGF,MGF HYBRID A 1 - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/5/7/csm_MGF-Hybrid_A2_frontal_ECO-II-plus_cmyk-2024SINGOLOriflesso_copia_7fd8d1ab5e.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-a-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-100-EX-AS,MGF,MGF HYBRID A2 - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/5/7/csm_MGF-Hybrid_A2_frontal_ECO-II-plus_cmyk-2024SINGOLOriflesso_copia_7fd8d1ab5e.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-a2.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-150-EX-AS,MGF,MGF HYBRID A5 - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/5/7/csm_MGF-Hybrid_A2_frontal_ECO-II-plus_cmyk-2024SINGOLOriflesso_copia_7fd8d1ab5e.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-a5.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-150-EX-400-AS,MGF,MGF HYBRID A5 - 400V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/5/7/csm_MGF-Hybrid_A2_frontal_ECO-II-plus_cmyk-2024SINGOLOriflesso_copia_7fd8d1ab5e.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/semi-wet-suction-systems-hybrid-range/mgf-hybrid-a5-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-D-MB150-024-M-15,MGF,MINI BOX 24/10 GENESI M Advance Pure Air - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/5/0/csm_24-10_GENESI_SKR__1__SCONTORNO_3041c3ad89.jpg,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/genesi-line/mini-box-24-10-genesi-m-advance-pure-air.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-S-OF100-003-MS1,MGF,MINI SILENT 1 - 220V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/0/0/csm_MINI_SILENT_290ec22aab.jpg,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/mini-silent-1-2.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-S-OF100-003-MS2,MGF,MINI SILENT 2 - 220V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/0/0/csm_MINI_SILENT_290ec22aab.jpg,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/mini-silent-2.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-S-OF100-003-MS,MGF,MINI SILENT EVO - 220V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/0/0/csm_MINI_SILENT_290ec22aab.jpg,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/mini-silent-evo-2.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-01010001,MGF,MULTISYSTEM TYP 1 MST1,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/a/4/csm_01010001_MST_1_frontal_3fb3c24c5c.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/multisystem-typ-1-mst1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-01010020,MGF,MULTISYSTEM TYP 1 MST1 FLOOR,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/a/4/csm_01010001_MST_1_frontal_3fb3c24c5c.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/multisystem-typ-1-mst1-a-pavimento.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-GC-070-OFT-V,MGF,Oil-Free Compressor AT 0.70 kW - 230V 50/60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/c/3/csm_AT_BICILINDRICO_d6249dcbc6.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/gruppo-a-secco-at-070-kw-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-GC-070-OFT-115-V,MGF,Oil-Free Compressor AT 0.70 kW 115V - 110V 60Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/c/3/csm_AT_BICILINDRICO_d6249dcbc6.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/gruppo-a-secco-at-070-kw.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-TA-FT-003-C,MGF,Replacement cartridge for sterile filter TA-FT-003 1000 l / min,MODERATION,GENERIC_ASSET_REJECTED,https://www.mgfcompressors.com/fileadmin/_processed_/7/4/csm_Filtro_sterile_cartuccia_e6c907fe87.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/cartuccia-ricambio-filtro-sterile-lt-min-1000.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-TA-FT-002-C,MGF,Replacement sterile filter cartridge 700 l / min,MODERATION,GENERIC_ASSET_REJECTED,https://www.mgfcompressors.com/fileadmin/_processed_/7/4/csm_Filtro_sterile_cartuccia_e6c907fe87.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/replacement-sterile-filter-cartridge-700-l-min.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-TA-FT-004-C,MGF,Replacement sterile filter cartridge lt / min 2000,MODERATION,GENERIC_ASSET_REJECTED,https://www.mgfcompressors.com/fileadmin/_processed_/7/4/csm_Filtro_sterile_cartuccia_e6c907fe87.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/cartuccia-ricambio-filtro-sterile-lt-min-1000-1.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-TA-FT-001-C,MGF,Replacement sterile filter cartridge lt / min 400,MODERATION,GENERIC_ASSET_REJECTED,https://www.mgfcompressors.com/fileadmin/_processed_/7/4/csm_Filtro_sterile_cartuccia_e6c907fe87.jpg,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/replacement-sterile-filter-cartridge-lt-min-400.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-050-S,MGF,SILENT 1 - 230V 50Hz,MODERATION,GENERIC_ASSET_REJECTED,https://www.mgfcompressors.com/fileadmin/_processed_/a/5/csm_MGF_Silent_logo_1500px_86004e2205.png,https://www.mgfcompressors.com/dental/dental-suction-systems/silent-1-as-050-s.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-150-S,MGF,SILENT 3 - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/e/e/csm_Mgf_surgical_suction_silent_closed_02_b86ff07f32.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/silent-3.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-AS-200-S,MGF,SILENT 4 - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/e/e/csm_Mgf_surgical_suction_silent_closed_02_b86ff07f32.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/quiet-air-suction-unit/silent-4.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-D-SK150-040,MGF,SKY 50/10 GENESI S - 230V 50Hz,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/user_upload/MGF-SKY-GENESI-50-10.png,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/genesi-line/sky-50-10-genesi-s.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-PR-SK200-040,MGF,SKY 50/15 PRIME S,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/user_upload/MGF-SKY-GENESI-50-10.png,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/sky-50-15-prime-s.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-MGF-DENTAL-DENTAL-SUCTION-SYSTEMS-SURGICAL-SUCTION-ACCESSORIES-BARATTOLI-RICAMBIO-PER-MST1-E-DYNAMIC-HTML,MGF,Spare jars for MST1 AND DYNAMIC,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/3/6/csm_mgf_BARATTOLI_bfa0bccca7.jpg,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/barattoli-ricambio-per-mst1-e-dynamic.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-MGF-DENTAL-CENTRALIZED-SURGICAL-DENTAL-SUCTION-SURGICAL-SUCTION-ACCESSORIES-BARATTOLI-RICAMBIO-PER-MST1-E-DYNA,MGF,Spare jars for MST1 AND DYNAMIC,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/3/6/csm_mgf_BARATTOLI_bfa0bccca7.jpg,https://www.mgfcompressors.com/dental/centralized-surgical-dental-suction/surgical-suction-accessories/barattoli-ricambio-per-mst1-e-dynamic.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-TA-FT-003,MGF,Sterile filter 1000 lt/min,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/a/2/csm_Alpha_Size_2_mgf_unbranded_medical_sterile_b1fde751be.png,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/filtro-sterile-1000-lt-min.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-TA-FT-004,MGF,Sterile filter 2000 l / min,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/a/2/csm_Alpha_Size_2_mgf_unbranded_medical_sterile_b1fde751be.png,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/sterile-filter-2000-l-min.html,REVIEW_OR_REPLACE_IMAGE
CANON-MGF-TA-FT-002,MGF,Sterile filter lt / min 700,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://www.mgfcompressors.com/fileadmin/_processed_/a/2/csm_Alpha_Size_2_mgf_unbranded_medical_sterile_b1fde751be.png,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/filtro-sterile-lt-min-700.html,REVIEW_OR_REPLACE_IMAGE
CANON-MORITA-MORITA-SET-TRIAUTO-MINI,Morita,Set TriAuto mini,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,"https://www.jmoritaeurope.de/cms/files/products_triauto-mini_header.jpg?max_w=1400&crop=1400,280",https://www.jmoritaeurope.de/en/products/endodontic-systems/apex-location-and-canal-preparation-systems/set-triauto-mini/,REVIEW_OR_REPLACE_IMAGE
CANON-MORITA-MORITA-TRIAUTO-MINI,Morita,TriAuto mini,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,"https://www.jmoritaeurope.de/cms/files/products_triauto-mini_header.jpg?max_w=1400&crop=1400,280",https://www.jmoritaeurope.de/en/products/endodontic-systems/canal-preparation-systems/triauto-mini/,REVIEW_OR_REPLACE_IMAGE
CANON-MYRAY-MYRAY-CEPHX,MyRay,CephX,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://20004868.fs1.hubspotusercontent-eu1.net/hubfs/20004868/MYRAY/Images/hy-scan-header.jpg,https://www.myray.it/en/radiology-software/cephx,REVIEW_OR_REPLACE_IMAGE
CANON-MYRAY-MYRAY-HY-SCAN,MyRay,Hy-Scan,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://20004868.fs1.hubspotusercontent-eu1.net/hubfs/20004868/MYRAY/Images/hy-scan-header.jpg,https://www.myray.it/en/intraoral-imaging/hy-scan,REVIEW_OR_REPLACE_IMAGE
CANON-MYRAY-MYRAY-RX-DC,MyRay,RX DC,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://20004868.fs1.hubspotusercontent-eu1.net/hubfs/20004868/MYRAY/Images/rxdc-extended-header.jpg,https://www.myray.it/en/intraoral-imaging/rx-dc,REVIEW_OR_REPLACE_IMAGE
CANON-MYRAY-MYRAY-RX-DC-EXTENDED-WIRELESS,MyRay,RX DC eXTend,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://20004868.fs1.hubspotusercontent-eu1.net/hubfs/20004868/MYRAY/Images/rxdc-extended-header.jpg,https://www.myray.it/en/intraoral-imaging/rx-dc-extended-wireless,REVIEW_OR_REPLACE_IMAGE
CANON-MYRAY-MYRAY-RX-DC-HYPERSPHERE,MyRay,RX DC HyperSphere,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://20004868.fs1.hubspotusercontent-eu1.net/hubfs/20004868/MYRAY/Images/rxdc-extended-header.jpg,https://www.myray.it/en/intraoral-imaging/rx-dc-hypersphere,REVIEW_OR_REPLACE_IMAGE
CANON-MYRAY-MYRAY-ZEN-X,MyRay,Zen-X,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://20004868.fs1.hubspotusercontent-eu1.net/hubfs/20004868/MYRAY/Images/zen-x-dcis-header.jpg,https://www.myray.it/en/intraoral-imaging/zen-x,REVIEW_OR_REPLACE_IMAGE
CANON-MYRAY-MYRAY-ZEN-X-DCIS,MyRay,Zen-X DCiS,MODERATION,SHARED_IMAGE_REVIEW_REQUIRED,https://20004868.fs1.hubspotusercontent-eu1.net/hubfs/20004868/MYRAY/Images/zen-x-dcis-header.jpg,https://www.myray.it/en/intraoral-imaging/zen-x-dcis,REVIEW_OR_REPLACE_IMAGE
CANON-NIC-175,NIC,Theta FILe,MODERATION,PHOTO_REQUIRED,,https://www.nicdental.com/product/endodontic/engine-used_files/175.html,FIND_OR_GENERATE_MODERATED_IMAGE
